"Source","Url","Text"
"NPR","https://www.npr.org/2018/10/05/654775614/kavanaugh-allegations-prompt-some-prep-schools-to-examine-their-culture","Editor's note: This story contains language some may find offensive.The allegations of drinking and sexual misconduct swirling around Supreme Court nominee Brett Kavanaugh have prompted a new round of soul-searching at elite prep schools like the one he attended three decades ago.  Schools are taking a hard look at how they may have permitted a culture of drinking and sexual misconduct. Over recent weeks, as Dr. Christine Blasey Ford has detailed her accusations against Kavanaugh, many alumni of those esteemed institutions say the picture of drunken debauchery that has emerged is painfully familiar.         ""I was deeply shaken,"" says Alexandra Lescaze, who graduated from the National Cathedral School in 1988.  She says the news prompted a slew of ""really bad memories."" Bad things happened to her, she says, and even worse things to others. For example, she says at one party, she witnessed what kids used to call a ""lineup."" ""There was a drunk girl in a room, and there was a boy in there with her, and there were other boys lined up outside the door, and my friend recalls hearing 'I'm next!' 'I'm next!' ""  It was such a toxic culture of power and privilege, she says, many guys didn't even try to hide it. For example, as she remembers, one guy actually included the term ""date rape"" in his reminiscences beside his senior picture in his yearbook.  ""Imagine having the balls to put that in your yearbook,"" she sighs. ""They just felt like [they had] complete impunity. It was really bad."" And schools knew it, too.  In 1990, the Washington Post reported that seven schools sent a joint letter to parents, warning them about the excessive drinking and sex at unsupervised parties. The schools, including Georgetown Preparatory School, which Kavanaugh attended, called it a ""recipe for disaster."" Georgetown Prep's current president declined to comment for this report. But in a recent letter to parents, the Rev. James Van Dyke vowed to re-evaluate school culture and to ""continue our ongoing work with the guys on developing ... a healthy understanding of masculinity ... and to talk with them honestly and even bluntly about what respect for others, especially respect for women and other marginalized people means in very practical terms — in actions and in words."" ""This has been a call to every educator to think through what kind of a community they want to be creating on campus,"" says John Palfrey, head of school at Phillips Academy in Andover, Mass. ""I think any school that isn't engaged in soul-searching about the kind of culture that is on a campus is making a mistake.""Most schools have already changed dramatically since the '80s, Palfrey says. That has been driven by evolving attitudes in society at large, and by a student body that is no longer so exclusively drawn from the privileged and powerful.   Palfrey says new initiatives at school have also had an impact. He says from the moment students arrive on campus to the day they graduate, they are all educated in what he calls a ""culture of consent and respect.""  It's definitely progress, he says, but ""I certainly can't say that we are out of the woods yet.""Indeed, just three years ago, St. Albans School, an elite all-boys school in D.C., was embroiled in scandal involving student misconduct. Girls at its sister school, National Cathedral School, collected a Google document full of allegations of of unwanted sexual advances at parties and inappropriate comments by St. Albans boys as part of an effort to design new prevention programs. That prompted a flurry of online posts from the boys that school officials called ""inappropriate."" Later the same year, St. Albans had to recall its yearbooks after discovering seniors had included crude and sexist slurs. ""That's way too recent. This is very disturbing,"" says attorney Eric MacLeish, who represents victims of sexual assault and is an alumnus of St. Albans.""That tells me there's an issue at that school. It's really indefensible,"" he says. St. Albans declined to comment, but in a letter to parents and alumni this week, the school apologized for the incidents and vowed to learn from past mistakes. ""We embrace moments like this ... as opportunities to reflect deeply on who we are and what we value,"" wrote Headmaster Jason Robinson.  Not that it hasn't been painful. In his letter, Van Dyke from Georgetown Prep noted how ""tough"" it has been to see the school's image so tarnished. But writing this week in America magazine, Van Dyke insisted that the school's challenge is ""not a public relations challenge but one of school culture."" Alumnus Jerry Parshall says he doesn't think the school is quite living up to that standard. He says the letter he received from the president ""focused too much on the good work that prep students are doing in the world and their public service"" and on denying any sense of entitlement. ""I wish they had owned up a little bit more,"" he says, ""to say, 'Look, there clearly was a problem here back then, and there's more we can do about it, and we're going to work to fix it.' ""Palfrey of Phillips Academy says some schools have been quicker than others to really walk the walk.  ""In difficult situations, I certainly think there are cases in which schools make a decision based on [protecting their] reputation [instead of what's best for kids] and they shouldn't.""Ultimately, schools say the most powerful force for change is the kids themselves.  As three seniors wrote in the St. Albans school newspaper this week, ""The acceptance that our community has problems is not a mark on our character or our school; rather, an honest effort to address these problems shows our true strength as young men.""  They went on to write that only by ""standing tall as the men of St. Albans School will we give to our sisters ... what we have owed them for ages."" It's heartening to many administrators to see how expectations and attitudes of this generation of high schoolers have evolved. But Palfrey says he worries some of the progress may be undermined by what happens in Washington. If the Senate votes to confirm Kavanaugh, despite the allegations against him, he says it will send students a mixed message about underage drinking and sexual misconduct. ""It will make it seem that these things are not as consequential or important as we've been saying they are,"" says Palfrey. ""And it will make it more complicated for us as educators to hold the line on sexual misconduct in some ways."" And even if the Senate votes no, Palfrey says, public officials have already made comments in recent weeks that also undermine what schools have been trying to teach. "
"NPR","https://www.npr.org/2018/10/05/654712035/protesters-make-final-push-to-derail-kavanaughs-bid-before-confirmation-vote","Updated at 4:40 p.m. ETInside the Senate chamber Friday, lawmakers gathered to consider Brett Kavanaugh's controversial nomination to Supreme Court. There, the federal judge earned just enough support to advance to a final vote on his confirmation.Outside the chamber, meanwhile, a much louder kind of drama has been unfolding — much of it aimed at the few senators who remained undecided. Before Sens. Susan Collins, R-Maine, and Joe Manchin, D-W.Va., announced their support for Kavanaugh's confirmation on Friday afternoon, protesters launched a last-ditch campaign to persuade the senators to vote no.With Collins and Manchin publicly on board, Kavanaugh had the votes Friday evening to be confirmed to the high court. A final vote is expected over the weekend.The protesters' campaign came just a day after an hours-long demonstration ended in hundreds of arrests. By the time Friday morning arrived, barricades had been erected around the Capitol building, but that did little to dissuade some determined demonstrators from hefting signs and raising their voices against Kavanaugh's bid to replace retired Justice Anthony Kennedy.Kavanaugh's confirmation would likely swing the court rightward in its judicial leanings — but that's not what protesters have been most concerned with Friday. They're focused on the allegations against Kavanaugh of sexual misconduct in the 1980s.In his testimony before the Senate Judiciary Committee last week, the federal appeals court judge flatly denied Christine Blasey Ford's assertion that he sexually assaulted her while they were both in high school.The FBI provided a confidential report to senators on Thursday after a limited inquiry into allegations of misconduct. Republicans said the new interviews offered no corroboration of Ford's claim and said Kavanaugh had been thoroughly vetted. Democrats, for their part, decried the probe as woefully narrow in scope.Many of the demonstrators around Capitol Hill are not satisfied either, and they got an early start Friday explaining why.""These are credible allegations. And when he was responding to them [during his testimony last week], he still has to behave — and should behave — with the comportment of an officer of the court and someone who can be respectful,"" Rachel Cella, an attorney who flew in from Alaska, told NPR. ""And that's not what we saw from him. I would be troubled to have to appear before him as an advocate.""Cella had joined one of many small, scattered groups of demonstrators who had assembled outside the Supreme Court building just before the Senate cloture vote on Friday morning. While their numbers were dwarfed by the rally the day before — in which thousands showed up to march and lobby their senators personally — Cella said their determination remained steady.Few of those lawmakers have held more importance than Cella's own senator, Alaska's Lisa Murkowski. The moderate Republican put forward a surprise ""no"" vote on cloture for Kavanaugh on Friday, moving to block his advance just a day after dozens of Alaskan voters flowed into her office to speak with her.More than 100 Alaskan women had made the trip in hopes they could sway such a pivotal vote. And it may have made a difference: The senator told NBC News she did not make her final decision ""until walking into the floor this morning.""""It's a long journey. It's uncomfortable. Red-eye flights are not fun. But you know what, it's worth it,"" Cella said. ""We're all here. We're all in the same boat. We all did this.""Not all the demonstrators lodged protests against Kavanaugh.Some gathered to show their support for Trump's nominee, as Caroline Simon reports for USA Today. She says about a dozen donned shirts reading ""I stand with Brett"" and ""Women for Kavanaugh"" and stood outside the office of Iowa Sen. Chuck Grassley, the Republican chairman of the Senate Judiciary Committee.Others wore red ""Make America Great Again"" caps and sought to counter the anti-Kavanaugh demonstrators with chants of their own.At times, the two groups of protesters, both for and against Kavanaugh's confirmation, met in the hallways for heated arguments — including this one recorded by NPR's Barbara Sprunt, which at least ended amicably enough in a high-five.The halls of the Senate office building played host to some of the most tense eruptions of protests, though, including one outside the office of Arizona GOP Sen. Jeff Flake. Long seen as a crucial swing vote on Kavanaugh's nomination, Flake proved pivotal in obtaining the FBI investigation. But on Friday, he followed his party's leadership in voting for cloture and reportedly signaled he would vote to confirm Kavanaugh in the end.That did not sit well with protesters, who quickly massed outside his office door. Even as police officers ushered members of the media away, the demonstrators' chants of ""I believe survivors"" echoed down the hallway.Flake remained publicly on the fence about his final vote stance for much of Friday. So did Collins and Manchin — and that fact was not lost on Kavanaugh's opponents, who also packed Manchin's office to persuade him to side with his fellow Democrats.Their efforts appear to have been for naught. With support from Flake, Collins and Manchin, Kavanaugh has secured the majority necessary to be confirmed to the Supreme Court. Still, the decisive move failed to extinguish the day's controversy.As Manchin addressed the media after making his announcement, protesters shouted over him in anger: ""Look at us. Look at us. Look at us."""
"NPR","https://www.npr.org/2018/10/05/654706740/how-will-the-senate-vote-on-kavanaugh-not-all-votes-are-known-yet","An initial vote Friday in the Senate will tells us if Supreme Court nominee Brett Kavanaugh gets to 50. That is the number of votes he would need for confirmation plus Vice President Pence's vote."
"NPR","https://www.npr.org/2018/10/05/654705636/were-confident-brett-kavanaugh-will-be-confirmed-kupec-says","The Senate is poised to move President Trump's Supreme Court nominee one step closer to confirmation Friday. Steve Inskeep talks to White House spokesperson Kerri Kupec, who defends the nominee."
"NPR","https://www.npr.org/2018/10/05/654670188/fbis-kavanaugh-report-is-incomplete-sen-blumenthal-says","Steve Inskeep talks to Democratic Senator Richard Blumenthal, a Democratic member of the Senate Judiciary Committee, ahead of the cloture vote on Supreme Court nominee Brett Kavanaugh."
"NPR","https://www.npr.org/2018/10/05/654670181/democratic-sen-heitkamp-says-shell-vote-no-on-kavanaugh","Heidi Heitkamp is one of the most vulnerable senators up for re-election, trying to hold onto voters in a place that President Trump won big in 2016. She's under pressure over Kavanaugh's nomination."
"NPR","https://www.npr.org/2018/10/05/654670167/details-hard-to-discover-from-fbi-s-confidential-kavanaugh-report","David Greene talks to former federal prosecutor Renato Mariotti about the findings of the FBI's report on Supreme Court nominee Brett Kavanaugh."
"NPR","https://www.npr.org/2018/10/05/654670160/anti-kavanaugh-protesters-converge-after-fbi-report-is-released","Crowds gathered in protest on Capitol Hill and elsewhere after the release of the FBI report into an allegation of sexual assault against Supreme Court nominee Brett Kavanaugh."
"NPR","https://www.npr.org/2018/10/05/654670125/atlantic-brett-kavanaugh-and-the-problem-with-believesurvivors","David Greene talks to Emily Yoffe, contributing editor at The Atlantic magazine, about the responsibility the public has to not only believe sexual assault survivors, but also to hear out the accused."
"NPR","https://www.npr.org/2018/10/05/654670085/news-brief-brett-kavanaugh-brazil-election-nobel-peace-prize","A Senate procedural vote will likely determine the fate of Supreme Court nominee Kavanaugh. Brazilians go to the polls Sunday to elect the next president. The Nobel Peace Prize winner is announced."
"NPR","https://www.npr.org/2018/10/05/654600596/will-the-kavanaugh-saga-leave-bruises-that-heal-or-permanent-scars","President Trump's choice of Brett Kavanaugh is already the most contentious nomination to the Supreme Court since Clarence Thomas won a 52-48 confirmation vote in 1991.Thomas' was the closest vote confirming a justice since the 1800s, and it followed a stormy hearing and an adverse vote in the Senate Judiciary Committee. The process nearly foundered on accusations of sexual harassment and racial prejudice.But the Senate in that day settled down, and Thomas has served on the court for 27 years – a nearly always silent anchor on the court's right.The Kavanaugh controversy did not have a racial element, but at times has seemed equally bruising. It has divided the Senate just as evenly.And it may prove to be more permanently divisive, not only for the Senate's confirmation process but for the Senate itself and for the Court as well.It must be said that the atmosphere of collegiality has been deteriorating in both institutions for some time. But the Kavanaugh confrontation has featured more raw partisanship on all sides than even the Thomas affair.""Boy, you all want power,"" said Sen. Lindsey Graham of South Carolina, his voice rising to a shout at the Democrats across from him in a public hearing. ""God, I hope you never get it!""That came from a Republican who had twice voted to confirm Democratic nominees for the Supreme Court and who was once considered something of a bridge between the parties.It is one more manifestation of the emotional cauldron that boiled throughout the 2016 presidential campaign and has simmered ever since. And it may poison relationships in the Capitol and the Courthouse for some time to come.By tradition, both the Senate and the Supreme Court have been thought of as elevated plateaus in American political life. In these hallowed spaces, the air was rarefied. Party ties existed but mattered less.Ideology was present and contentious, but it was not always salient. Much if not most of the time, differences were expressed and explored in a calm atmosphere. A belief in tradition and the power of compromise prevailed.Perhaps this memory owes much to myth. Nations, like people, are inclined to idealize and sanitize their pasts. Some, too, may be attributable to the lower profile of both Senate and Court in the generations before C-SPAN, cable TV news and social media.But there surely has existed a keen sense that being the Senate — and acting accordingly — mattered for its own sake. Some of this can be seen in the courtly way senators address each other in the chamber even now.They do not use names but refer to each other as ""the distinguished"" gentleman or ""gentle lady"" or as the senator from such and such state. What is said in the cloakroom, or behind closed doors, does not get repeated on the Senate floor.The ambience of this more bipartisan Senate was on display last month in the tributes to the late Senator John McCain of Arizona, a Republican to be sure but one with many friends across the aisle.This notion of Senate decorum was visible at times in the Senate Judiciary Committee hearing a week ago, primarily in exchanges between the two most senior members of each party – a quartet that has served a combined century-and-a-half in the Senate. Even in anger they spoke to each other in a familiar, almost familial manner. Such courtliness was not shared by most of the rest of the committee on either side.When the Senate convenes to vote on Kavanaugh, which style will predominate? And when the Senate returns to business after these tense midterm elections, what atmosphere will prevail?On what of the new session of the court with Kavanaugh installed? Older notions of institutional dignity and balance have been, if anything, even more powerful on what we so often call ""the highest court in the land."" (Those last three words, faintly antique, suggest again that poetic-mythic quality emanating from these institutions.)In this conception of the Senate and Supreme Court, one often cited that old adage about politics making strange bedfellows. It was apt, and often applied to positive and productive things that happened.Relationships beyond party made possible the Civil Rights Act of 1964. The historic breakthrough relied as much on Republicans as Democrats, as the latter party's Southern ""Dixiecrat"" wing was adamantly opposed to the legislation.That was still the case 20 years later when Republicans and Democrats in the Senate worked together on a tax overhaul both could applaud. They overcame the more fractious folks from the House and gave President Reagan a bill he could happily sign into law. All that actually happened.And four years after that, Republican President George H. W. Bush worked with a Democratic Congress to slim the federal deficit by raising taxes (as well as reducing some forms of spending). That budget deal, and other similarly bipartisan budgets hammered out in the 1990s, actually managed to bring federal revenues and outlays into rough balance by the end of the decade. (It didn't last, but that was largely because one party took control thereafter and pressed its own fiscal agenda.)The Senate in those times was scarcely a love fest, but individual Democrats and Republicans typically had friends – even really good ones — in both camps.Something like this spirit has characterized the Supreme Court, at least in the popular imagination. We had the friendship of Antonin Scalia and Ruth Bader Ginsberg, for example. Although at ideological loggerheads, they and other justices shared interests in music and art. The justices were known to spend social time together, as did their clerks.Here again, the institutions and their denizens had an interest in promoting this kinder, gentler image. It surely served their own self-concepts of superiority. But it also helped them fulfill their functions and maintain a higher degree of public respect for them and their work product.Perhaps the quickening of the pace of life, the endless siege of media attention, the coarsening of our political discourse and the deepening of divisions between the parties and the regions of the country have simply made that pleasant illusion too difficult to sustain.Surely the tensions brought out by the clash over Kavanaugh are testament to this. And not least in these considerations is the confrontation of two powerful movements – the emergent #MeToo and the ascendant Federalist Society – whose energies collided so dramatically with the testimony of Christine Blasey Ford.Friday's vote to advance Kavanaugh's nomination to its final phase falls precisely on #MeToo's birthday, the anniversary of the New York Times expose of Hollywood mogul Harvey Weinstein.In the intervening twelve months, more than a dozen men in pinnacle positions in entertainment, news and business have been toppled by credible accusations of sexual harassment, abuse or assault. Inspired by these examples, women have come forward to tell their stories in countless organizations, workplaces and institutions.But in this latest high-profile confrontation, this impressive movement collides with another that has also been enormously transformative. That is the four-decade effort to remake the federal judiciary in accordance with more conservative ideas of legal policy and constitutional interpretation.As one appeal for donations from one longtime conservative group spelled it out Thursday night: ""This is the moment we've been waiting for now for half a century...""That effort has largely been organized and driven by the Federalist Society (formally the Federalist Society for Law and Public Policy Studies), founded by law students and legal scholars at Yale and the University of Chicago in 1982.But even before the Society took form, conservatives and libertarians were talking about the need to restock the federal courts with judges who would read laws as literally as possible and not be tempted to use their power to redress perceived wrongs or bring about social change. The terms originalism and textualism came into common usage.The critique of ""activist judges"" had begun many years earlier, of course, after the landmark decisions of the high court under Chief Justice Earl Warren. Those included Brown vs. Board of Education, mandating desegregation of public schools, and Baker v. Carr, establishing the principle of one-person-one-vote in drawing election maps. The Warren Court also ruled against prayer in public schools and underscored the rights of criminal suspects.But perhaps the most explosive decision from the court came after a new Chief Justice, Warren Burger, took over in 1969. Appointed by President Richard Nixon, Burger was presumed to be about reversing the court's liberal drift. But in the 1973, he sided with the majority in the Roe v. Wade decision, when the court voted 7-2 to legalize abortion in all 50 states.Unlike the reaction to other Supreme Court bombshells before and since, the pushback against Roe did not subside over time. If anything, it grew. By 1980, with the election of President Ronald Reagan, opposition to Roe had become a focal point for most Republican candidates. As time passed, the party platform became ever-more definitively anti-abortion, while Republicans who favored abortion rights were increasingly rare. And the Federalist Society became a force in its own right.When President Trump was running in 2016, he repeatedly pledged to appoint only justices whose commitment to overturning Roe was clear. He campaigned on a pledge to choose only from a list of prospective nominees presented by the Federalist Society.He has since done exactly that with his appointment of Justice Neil Gorsuch (who was confirmed with all Republicans and three Democrats voting aye), and Kavanaugh.The last two previous appointees of a Republican president, John Roberts and Samuel Alito, were also Federalist Society alumni, along with 1991 appointee Clarence Thomas. So Kavanaugh would complete the court's first Federalist Society majority.The Federalist Society is about restoring a set of values from the past and defending settled arrangements. The #MeToo movement is about challenging such values and renegotiating such arrangements.Whatever happens to Kavanaugh, or the comity of this Senate and this Court, that larger struggle will be with us all for the foreseeable future."
"NPR","https://www.npr.org/2018/10/05/654552328/senate-to-take-decisive-vote-on-kavanaugh-amid-protest-from-democrats","Updated at 8:41 p.m. ET Brett Kavanaugh's nomination to the Supreme Court cleared a key procedural hurdle in the Senate on Friday, and his confirmation now seems all but certain,  after a key swing vote, Sen. Susan Collins, R-Maine, declared her support in a speech on the Senate floor.Moments after Collins completed her remarks, Sen. Joe Manchin, D-W.Va., announced in a statement that he too will support the nomination when it comes up for a final vote.That final vote is expected as soon as Saturday. In a much anticipated speech, Collins said that she believed that Christine Blasey Ford, who accused Kavanaugh of sexually assaulting her when they were both teenagers more than 30 years ago, was a survivor of sexual assault. Still, Collins said, the allegations ""fail to meet the 'more likely than not' standard,"" and ""I do not believe that these charges can fairly prevent Judge Kavanaugh from serving on the court.""Speaking to NPR after Collins and Manchin announced their support for Kavanaugh, a lawyer for Ford addressed whether the California professor feels she failed because confirmation is now a near certainty. ""Dr. Ford's goal here was never to impact the process to derail a nomination,"" attorney Lisa Banks said on All Things Considered. ""What she was trying to do was what she thought was the right thing to do as a citizen, which is to provide the information to the U.S. Senate so they could make the most informed decision possible. Her goal wasn't to derail this nomination, it was to inform the nomination and she's done that.""  Earlier Friday Collins was part of the majority that voted 51-49 to end debate. President Trump tweeted after the procedural vote that he was ""very proud"" of the Senate for taking the critical step.One Democrat, Manchin, voted with Republicans to end debate and move the nomination forward. One Republican, Sen. Lisa Murkowski of Alaska, voted with Democrats against ending debate.In a speech on the Senate floor Saturday night, hours after the support of Collins and Manchin made it clear Kavanaugh was all but certain to be confirmed, Murkowski announced she will oppose the nomination when it comes up for a final vote. But as a courtesy to another GOP senator whose daughter is getting married far from D.C. Saturday, Murkowski also said she will ask that she be recorded as ""present"" in Saturday's vote. The Alaska Republican noted that being recorded as ""present"" would not change the outcome. In a speech leading up to the vote, Judiciary Committee Chairman Sen. Chuck Grassley, R-Iowa, said ""the resistance is located right here on Capitol Hill"" and urged his colleagues to ""say no to mob rule"" by voting to confirm Kavanaugh.The top Democrat on the panel, Sen. Dianne Feinstein of California, said Republicans have ""largely chosen to ignore the testimony"" of Ford.Murkowski and Collins sat quietly and undisturbed at their adjacent desks as a clerk called the roll.They sat near the aisle separating senators from both parties — an almost symbolic placement that reflected how the two moderate Republicans were considering crossing the aisle to join with Democratic colleagues to oppose Kavanaugh. Midway through the vote, as stoic, stone-faced senators sat speechless around them, Collins and Murkowski began an animated conversation in hushed tones. Both nodded eagerly in agreement with the other. But when all the votes were cast, ultimately Murkowski voted no and Collins voted yes. It was a surprise to Grassley, who told reporters he didn't realize the Alaska Republican would vote no until she cast her vote. Trump, in a tweet Friday morning, criticized what he termed ""the very rude elevator screamers,"" who he said are ""paid professionals only looking to make Senators look bad!"" Without evidence, he alleged that the protesters, several of whom said they have been sexual assault victims, were ""paid by [financier George] Soros and others.""Senators had one day to review a confidential supplemental background check into Kavanaugh's behavior in the early- to mid-1980s when he was in high school and college. The closely guarded collection of interviews is celebrated by Republican leaders as concrete proof that Kavanaugh did not harass or abuse women. Democrats say the interviews, which they originally requested, are incomplete and inconclusive.The FBI report did little to alleviate a bitter partisan fight over Kavanaugh's nomination. Senate Majority Leader Mitch McConnell, R-Ky., announced Thursday that the Senate would proceed anyway with the Friday procedural vote.""What we know for sure is the FBI report did not corroborate any of the allegations against Judge Kavanaugh,"" McConnell said. ""The second thing we know for sure is that there's no way anything we did would satisfy the Democrats.""Kavanaugh took an unusual step to boost his nomination Thursday evening, writing an op-ed in The Wall Street Journal expressing regret for the heated tone of his testimony before the Senate Judiciary Committee last week, including comments decrying Democratic attacks that were seen by some wavering senators as too partisan. ""I was very emotional last Thursday, more so than I have ever been. I might have been too emotional at times. I know that my tone was sharp, and I said a few things I should not have said,"" Kavanaugh wrote. The White House defended Kavanaugh's demeanor during the hearings.""Any human being who has been falsely accused of a range of things including gang rape has a right to be upset, has a right to be angry, and that's what we saw last week,"" said White House spokesperson Kerri Kupec during an interview with Morning Edition.McConnell received the 51 votes needed to clear the procedural hurdle on Friday. Republicans have enough votes to ensure Kavanaugh's nomination in the vote expected Saturday, now that Collins and Manchin have announced their intention to support the judge. Sen. Jeff Flake, R-Ariz., is a reportedly a yes on the nomination, barring a major development. Collins, Murkowski and Flake spent hours in a secure room in the basement of the Capitol on Thursday reviewing the roughly 45 pages of FBI interviews. Collins and Flake both said the investigation was thorough.Flake forced Republicans to launch the additional investigation last week after a tense negotiation with Senate Judiciary Committee Democrats. Flake spent a large portion of the afternoon reviewing the FBI work and said he saw no new evidence to corroborate any of the claims against Kavanaugh, which Flake had previously indicated would mean he will vote to confirm.Democrats saw something very different in the report. Several criticized Republicans for limiting the FBI investigation to just nine interviews. They said the process ignored many potential witnesses, including Ford.The FBI also apparently did not interview Kavanaugh. Senate Minority Leader Chuck Schumer, D-N.Y., said those issues raised serious doubts about Kavanaugh and his qualifications. ""Judge Kavanaugh stated at his hearing that the individuals at the incident involving Dr. Ford refuted her version of events,"" Schumer said Thursday. ""From their own public statements, we knew that to be false, and nothing in this report changes that.""Similar concerns moved Sen. Heidi Heitkamp, D-N.D., to announce Thursday that she would oppose Kavanaugh. Heitkamp is one of the most vulnerable Democrats on the ballot in November and has seen her poll numbers slip in recent weeks. She is running for re-election in a state that Trump won in 2016 by more than 35 points.Heitkamp said she was troubled by Kavanaugh's aggressive appearance before the Senate Judiciary Committee and the message his confirmation would send to women and girls across the country. ""When considering a lifetime appointment to Supreme Court, we must evaluate the totality of the circumstances and record before us,"" Heitkamp said in a statement. ""In addition to the concerns about his past conduct, last Thursday's hearing called into question Judge Kavanaugh's current temperament, honesty, and impartiality."""
"NPR","https://www.npr.org/2018/10/05/654347194/trump-pushes-due-process-for-some-for-others-lock-them-up","President Trump says the fight over his Supreme Court nominee, Brett Kavanaugh, is about more than just the nation's highest court. He says it's about how America treats the accused.Kavanaugh has been accused of sexual misconduct decades ago, allegations he adamantly denies.Trump tweeted Thursday that ""Due Process, Fairness and Common Sense are now on trial!""Central Park Five caseBut Trump has not always been such a staunch defender of due process.In one infamous case in 1989, Trump actually took the opposite approach.That year, a woman jogging in New York's Central Park was brutally beaten and raped.Five black and Latino teenagers, known as the Central Park Five, were charged with the crime.Before they were brought to trial, Trump took out full-page ads calling for the reinstatement of the death penalty in the state. The ads called for the city government to ""unshackle"" law enforcement officers from concerns about ""police brutality.""""The problem with our society is the victim has absolutely no rights and the criminal has unbelievable rights — unbelievable rights,"" Trump told Larry King in a CNN interview in 1989 discussing the ads.Years later, the five men were exonerated by DNA evidence, and another man confessed to the crime. The five reached a settlement with the city in 2014 for $41 million.Trump decried the settlement in an op-ed in the New York Daily News, saying it was a ""disgrace"" and that the wrongfully convicted men were not ""angels"" in the past.Yusef Salaam, one of the Central Park Five, told MSNBC in 2016 that Trump owed them an apology, but he didn't expect to get it.""This thing that he did to us, calling for the reinstatement of the death penalty, I always think if this had been the 1950s, we would have become modern-day Emmett Tills,"" Salaam said, referring to the 14-year-old African-American boy lynched in Mississippi in 1955.""Lock her up""Trump has continued his selective support for due process as president.Even with the 2016 election long over, he still presides over campaign rallies where crowds chant ""lock her up,"" referring to his onetime rival Hillary Clinton.""It's deeply troubling to read the president's pattern of comments about people presuming their guilt, particularly people that are under investigation by his government,"" said Jonathan Turley, a law professor at George Washington University.Trump has targeted numerous current and former government officials, from former FBI Director James Comey to Justice Department employee Bruce Ohr, accusing them of breaking the law.The president has repeatedly said special counsel Robert Mueller should be investigating Democrats and those he seems to consider opponents.""If he was doing an honest report, he'd write it on the other side,"" Trump told reporters in August. ""Because when you look at criminality, and you look at problems, take a look at what they did, including colluding with the Russians — the other side.""Even as the head of the executive branch, Trump still seems to behave as if he is outside of law enforcement, Turley said.""That's a very flawed concept, because he's not just anyone. He is the president, these FBI agents ultimately report to the director of the FBI, who ultimately reports to him,"" he added.Not a legal matterAlthough Trump has invoked due process when it comes to Kavanaugh, the Senate confirmation of a Supreme Court nominee is not the same as a court case.""There is no legal due process, it is an entirely political proceeding,"" said Clark Neily, vice president for criminal justice at the Cato Institute.Neily said that does not mean the Senate should not strive for a ""moral fairness"" to maintain institutional credibility.Asked by NPR about Trump's support for due process in light of his history with the Central Park Five and ""lock her up"" chants, White House press secretary Sarah Sanders defended the president.""He is simply stating the fact that we are a country of law and order, we are a country that still believes that you're innocent until proven guilty and we want to see that process go through in its entirety,"" Sanders said.But, Neily argued, Trump has applied those principles unevenly, depending on who is accused.""He occupies the bully pulpit and he is in a position to remind Americans that we are a rule-of-law nation ... he's consistently failed to do that unless it's in the service of people or objectives he personally cares about,"" he said."
"NPR","https://www.npr.org/2018/10/04/654518475/how-the-legal-community-is-reacting-to-the-planned-senate-vote-on-kavanaugh","The legal community reacts to the Senate's planned confirmation vote on Supreme Court nominee Brett Kavanaugh, including more than 1,700 law professors who say he displayed a lack of judicial restraint at a hearing last week that should disqualify him."
"NPR","https://www.npr.org/2018/10/04/654518460/supreme-court-debate-on-kavanaugh-is-playing-out-in-west-virginia-senate-race","As the FBI investigates sexual assault allegations against Brett Kavanaugh, West Virginia voters discuss how the debate is shaping their view of Democratic Sen. Joe Manchin's re-election campaign."
"NPR","https://www.npr.org/2018/10/04/654518428/democratic-sen-patty-murray-weighs-in-on-fbi-report-on-kavanaugh","NPR's Ari Shapiro talks with Assistant Democratic Leader Sen. Patty Murray, D-Wash., about her take on the FBI report on Supreme Court nominee Judge Brett Kavanaugh."
"NPR","https://www.npr.org/2018/10/04/654518421/alaskans-make-long-trip-to-d-c-to-lobby-against-kavanaugh","As the Senate vote nears on whether to confirm Brett Kavanaugh to the Supreme Court, some Alaskans are making the long flight to Washington, D.C., to lobby undecided Sen. Lisa Murkowski to vote no."
"NPR","https://www.npr.org/2018/10/04/654518406/what-happened-when-a-college-friend-of-kavanaugh-tried-to-talk-to-the-fbi","Chad Ludington, a college friend of Brett Kavanaugh, talks with NPR's Mary Louise Kelly about his attempt to share information with the FBI for their investigation into sexual assault allegations made against Kavanaugh."
"NPR","https://www.npr.org/2018/10/04/654518399/south-dakota-sen-mike-rounds-discusses-fbi-background-check-on-kavanaugh","NPR's Mary Louise Kelly speaks with Sen. Mike Rounds, R-S.D., about the newly released FBI background check of Supreme Court nominee Brett Kavanaugh."
"NPR","https://www.npr.org/2018/10/04/654518328/decisive-vote-on-kavanaugh-expected-after-senators-review-fbi-report","On Thursday, Senators had access to the FBI supplemental background check into accusations of sexual assault against Supreme Court nominee Brett Kavanaugh. A decisive vote is set for Friday."
"NPR","https://www.npr.org/2018/10/04/654518321/how-democrats-and-republicans-are-reacting-to-the-fbi-report-on-kavanaugh","Senate leaders from both parties speak out after viewing the FBI report on the expanded background check into Supreme Court nominee Brett Kavanaugh, as protestors gather outside the Capitol."
