"Source","Url","Text"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/donald-trump-alaska-will-never-forgive-lisa-murkowski-for-opposing-brett-kavanaugh/","President Donald Trump warned Sen. Lisa Murkowski that she might face political retribution for her decision to oppose his nominee to the Supreme Court, Judge Brett Kavanaugh.“I think she will never recover from this,” Trump said. “I think the people from Alaska will never forgive her for what she did.”The president commented about the process in an interview with the Washington Post that was published on Saturday.Murkowski voted against cloture for Kavanaugh’s confirmation on Friday. (On Saturday, Murkowski voted “no” on confirmation and later withdrew her vote to be marked “present” so that her Republican colleague in the Senate could attend his daughter’s wedding.)The Senate confirmed Kavanaugh on Saturday afternoon with a final vote of 50-48.Trump noted that he won Alaska easily over his failed challenger, Democrat presidential nominee Hillary Clinton, which might make it hard for Murkowski to remain in the Senate. He also reminded readers that he helped Alaska immensely by opening up drilling in the Arctic National Wildlife Refuge.The president had nothing but praise for Sen. Susan Collins of Maine, who faced heavy pressure to vote against Kavanaugh but delivered a widely-praised speech in the Senate to explain why she would vote to confirm Kavanaugh.“I think what Susan Collins did for herself was incredibly positive,” Trump said in the interview. “It showed her to be an honorable, incredible woman. I think she’s got a level of respect that’s unbelievable. I really mean it.”
					PoliticsAlaskaArctic National Wildlife Refuge.Brett KavanaughLisa MurkowskiSusan Collins				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/kavanaugh-confirmation-president-trump-saving-2nd-amendment-from-people-like-hillary-clinton/","With Justice Brett Kavanaugh now on the Supreme Court, President Donald Trump continues making good on his pledge to use Supreme Court nominations to save the Second Amendment from “people like Hillary Clinton.”During an October 9, 2016, presidential debate, Trump said, “I am looking to appoint judges very much in the mold of Justice Scalia. … People that will respect the Constitution of the United States. And I think that this is so important–also, the Second Amendment, which is totally under siege by people like Hillary Clinton.”Trump made clear that his Supreme Court picks will “respect the Second Amendment and what it stands for, and what it represents.”Trump has fulfilled these promises by giving us Justice Neil Gorsuch, confirmed April 7, 2017, and Brett Kavanaugh, confirmed October 6, 2018.Both Gorsuch and Kavanaugh are guided by the seminal decision in District of Columbia v Heller (2008).During confirmation hearings, Gorsuch referenced Heller in describing the approach to ruling on the constitutional protections of specific types of guns, saying:Heller makes clear that we judges are to apply. The question is whether it’s a gun in common use, for self-defense–and that may be subject to reasonable regulation. That’s the test as I understand it. There’s lots of ongoing litigation about which weapons qualify under those standards. And I can’t pre-judge that litigation sitting here.Kavanaugh also referenced Heller’s “common use” phraseology during this confirmation, explaining that AR-15s and similar semiautomatic rifles are in “common use” because widely possessed. Kavanaugh differentiated between “dangerous and unusual weapons” versus weapons widely possessed for hunting and self-defense, saying, “Semiautomatic rifles are widely possessed in the United States. There are millions and millions and millions of semiautomatic rifles that are possessed, so that seemed to fit common use and not be a dangerous and unusual weapon.”The NRA responded to Kavanaugh’s conformation by tweeting: “The NRA congratulates Brett Kavanaugh on his confirmation to SCOTUS. Kavanaugh is an eminently qualified jurist who will interpret the Constitution as the framers intended. He respects our Second Amendment right to keep and bear arms for self-defense.”AWR Hawkins is an award-winning Second Amendment columnist for Breitbart News, the host of the Breitbart podcast Bullets with AWR Hawkins, and the writer/curator of Down Range with AWR Hawkins, a weekly newsletter focused on all things Second Amendment, also for Breitbart News. He is the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com. Sign up to get Down Range at breitbart.com/downrange.
					2nd AmendmentPoliticsAR-15sBrett Kavanaughcommon useDistrict of Columbia v HellerHillary ClintonJustice Neil GorsuchJustice ScaliaNRASecond Amendment				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/mitch-mcconnell-thanks-anti-kavanaugh-mob-a-great-political-gift-for-us/","The partisan Democrat opposition to Judge Brett Kavanaugh was a “great political gift” to Republicans, Senate Majority Leader Mitch McConnell (R-KY) said in Washington Post article.“It’s been a great political gift for us,” McConnell wrote. “The tactics have energized our base. I want to thank the mob, because they’ve done the one thing we were having trouble doing, which was energizing our base.”Republicans are also benefiting in polling on Senate races because of the left-wing and partisan Democrat campaign against Kavanaugh’s nomination, said McConnell.On Saturday, leftists opposed Kavanaugh’s nomination in Washington, DC, displaying signs with messages such as: “STOP NORMALIZING RAPE,” “ME TOO, ANITA!’, and “This administration is like a jobs program for misogynists.”Various left-wing and partisan Democrat news media figures derided Sen. Susan Collins (R-ME) on Friday following her same-day stated intention to vote to confirm Kavanaugh to the Supreme Court.Organized protesters harassed senators contemplating support for Kavanaugh. Several senators — mostly Republicans — claimed to have received death threats from people opposing Kavanaugh’s nomination.Watch Breitbart News’s livestream of unfolding events in the nation’s capital here.In September, various heads of Democrat-aligned feminist organizations described Christine Blasey Ford — who accused Kavanaugh of sexual assault — as a “survivor” while claiming that all women who accuse men of sexual abuse must be believed.The Washington Post did not mention the role of the news media in describing elements of opposition to Kavanaugh’s nomination.The Washington Post also opted against publishing the full interview with McConnell. No full transcript or audio was shared.
					MediaMidterm ElectionPoliticsBrett KavanaughChristine Blasey FordMitch McConnellmobSusan Collins				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/donald-trump-congratulates-senate-for-confirming-kavanaugh-to-supreme-court/","President Donald Trump celebrated the news that the Senate had voted Saturday to confirm Brett Kavanaugh to the Supreme Court.“I applaud and congratulate the U.S. Senate for confirming our GREAT NOMINEE, Judge Brett Kavanaugh, to the United States Supreme Court,” Trump wrote on Twitter.The president is traveling aboard Air Force One for a campaign rally in Kansas on Saturday night. Kavanaugh must be sworn into office before it’s official.“Later today, I will sign his Commission of Appointment, and he will be officially sworn in,” Trump wrote. “Very exciting!”The very rude elevator screamers are paid professionals only looking to make Senators look bad. Don’t fall for it! Also, look at all of the professionally made identical signs. Paid for by Soros and others. These are not signs made in the basement from love! #Troublemakers— Donald J. Trump (@realDonaldTrump) October 5, 2018The Supreme Court confirmed in a statement that Kavanaugh would be sworn in at a private ceremony on Saturday with a more ceremonial event at a later date.Kavanaugh to sworn in today by SCOTUS pic.twitter.com/rloXjUuLHl— Jon Nicosia <U+0001F1FA><U+0001F1F8> (@NewsPolitics) October 6, 2018
					PoliticsBrett KavanaughDonald TrumpSenateSupreme CourtTwitter				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/clips/2018/10/06/mcconnell-we-stood-up-for-the-presumption-of-innocence/",".@senatemajldr on Kavanaugh confirmation vote: ""We stood up for the presumption of innocence. We refused to be intimidated by the mob of people that were coming after Republican members at their homes, in the halls."" https://t.co/fOSbzcMGmF pic.twitter.com/vcBs4gSvGaDuring a press conference after the confirmation of Supreme Court Justice Brett Kavanaugh on Saturday, Senate Majority Leader Mitch McConnell (R-KY) said the Senate “stood up for the presumption of innocence.”McConnell said, “This is a good day for America, and an important day for the Senate. We stood up for the presumption of innocence. We refused to be intimidated by the mob of people that were coming after Republican members at their homes, in the halls. I couldn’t be prouder of the Senate Republican Conference. We also want to thank Senator Manchin (D-WV) for helping us.”Follow Ian Hanchett on Twitter @IanHanchett
					ClipsBrett KavanaughMitch McConnellSupreme Court				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/donald-trump-praises-incredible-susan-collins-speech-supporting-brett-kavanaugh/","President Donald Trump praised Sen. Susan Collins Saturday for the passionate defense of her decision to support confirmation for Judge Brett Kavanaugh to the Supreme Court.“I thought that Susan was incredible yesterday … she gave an impassioned, beautiful speech yesterday and that was from the heart,” Trump told reporters as he left the White House for a campaign rally on Saturday night.Trump said that he spoke with Collins after her speech, which deeply moved supporters of Kavanaugh’s confirmation.“You could see how hard she worked, how hard she was working, she didn’t stop,” he said.The president said he looked forward to Kavanaugh serving on the court.“I think he’s going to make us all very proud,” he said.Trump described the confirmation delay of the vote as “unattractive” but said that he was thankful that Kavanaugh survived.“A lot of very positive things happened in the last week,” he said. “It didn’t look that way, but in the end, that’s what happened.”
					PoliticsBrett KavanaughDonald TrumpSusan Collins				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/maine-gop-chairwoman-susan-collins-and-her-staff-bullied-by-leftists/","Sen. Susan Collins and her staff continued to suffer bullying and death threats after announcing her decision on Friday to support confirmation of Judge Brett Kavanaugh to the Supreme Court.In an interview with Breitbart News Saturday, Maine Republican Chairwoman Demi Kouzounas told host Matthew Boyle that Collins and her staff had been physically threatened, sent vulgar messages, and had bizarre things sent to them in the mail.“The vulgarity is unbelievable … things like ‘I hope you’re raped. I hope that you’re stuck with an unborn baby from a rapist,’ … I mean who says these things? And where is the respect?” she said.“Who says these things?” Kouzounas asked with disbelief, pointing out that Collins stood strong against the mob“Even though she was bullied, and had aggressive pressure put on her, she didn’t crack, she basically stuck to a process and I think delivered a speech that I think every Republican and many Democrats and independents are thrilled with,” she said, praising Collins.Activists also sent Collins 3,000 coat hangers, accusing her of sentencing women to back-alley abortions as a result of her support for Kavanaugh.“That’s totally disrespectful … It’s been a bullying type of rhetoric out there,” Kouzounas said.She suggested that the attacks from the left were turning off more independent voters and even Democrats.“They don’t seem to understand this crazy left-leaning rhetoric out there,” Kouzounas said.
					PoliticsRadioBrett KavanaughDemi KouzounasLeftSusan Collins				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/entertainment/2018/10/06/cher-gop-will-bite-down-on-the-jugulars-of-non-white-people/","Pop icon and activist Cher declared that the Republican Party will “bite down hard” on the jugulars of Democrats and non-white people “till they bleed out” in a tweet sent Saturday.“HOW LIMP R DEMS WHERE DO THEY HIDE THEIR EVIL GOP CONG,SEX& [BEER] SCOTUS,& [PUSSY] GRABBING PRES IS MARRIAGE MADE IN HELL BUT GOP WILL BITE DOWN HARD ON DEMS,& NON WHITES JUGULAR’S,TILL THEY BLEED OUT” she tweeted, in an emoji-filled post.Opinion: How the Democrats got outplayed on Kavanaughhttps://t.co/oQ7LCw2Ddu HOW LIMP R DEMS<U+2049><U+FE0F> WHERE DO THEY HIDE THEIR<U+1F3C><U+0001F3C8><U+2049><U+FE0F>EVIL GOP CONG,SEX&<U+0001F37A><U+0001F37A>SCOTUS,&<U+0001F408>GRABBING PRES IS MARRIAGE MADE IN HELL<U+0001F525>BUT GOP WILL BITE DOWN HARD ON DEMS,& NON WHITES JUGULAR’S,TILL THEY BLEED OUT— Cher (@cher) October 6, 2018The 72-year-old singer has a long history of bizarre and unhinged tweets. Last month, she tweeted that Kavanaugh becoming part of the Supreme Court would result in all LGBT rights being taken away and all women losing “choice.”KAVANAUGH=ALL LGBT RIGHTS TAKEN AWAY,WOMEN LOSING CHOICE,& CONTRACEPTION,PPL OF COLOR LOSE VOTING RIGHTS, <U+0001F451>trump GETS POWER 2 CHANGE OLD LAWS,&MAKE NEW LAWS BY OVERRIDING/BYPASSING CONGRESS.trump ”NEVER”GETTING INDICTED 4 CRIMES<U+203C><U+FE0F>OUR LIVES=NEVER THE SAME=<U+0001F529>’d.<U+0001F451>=fkn<U+0001F684>WRECK&— Cher (@cher) September 5, 2018Cher has also said that Trump is a “cancer ravaging our nation” and a called him a “malignant tumor eating its way through our Constitution.”She has also tweeted that Trump is a “lying con man,” a “criminal,” a “conspirator, collusionist, traitor, imbecile, adulterer, hypocritical, narcissist, lecher, coward, charlatan, bully, decaying, sociopath, draft dodger, despot,& Loathsome RACIST RAT WHO EVER STOLE AN ELECTION,WITH PUTINS HELP.”Hollywood has been melting down over Brett Kavanaugh all week. Following Republican Sen. Susan Collins announcing her intent to vote yes on Brett Kavanaugh, many expressed hate and anger towards her.“As a Buddhist it is my practice to have compassion for all people. But SenatorCollins is really testing my limits right now,” George Takei tweeted.As a Buddhist it is my practice to have compassion for all people. But @SenatorCollins is really testing my limits right now.— George Takei (@GeorgeTakei) October 5, 2018Sarah Silverman tweeted, “So SenatorCollins either thinks that THREE women LIED to their husbands and therapists and children about sexual assault OR she just doesn’t give a fuck.”So @SenatorCollins either thinks that THREE women LIED to their husbands and therapists and children about sexual assault OR she just doesn’t give a fuck.— Sarah Silverman (@SarahKSilverman) October 5, 2018“Susan Collins turns her back on women who have been traumatized by sexual assault. Elections have consequences. To start turning the ship of state back towards the rule of law, decency, truth, and the preservation of Democracy, Nov.6 has to be a lot more than a blue wave. VOTE!!!” Rob Reiner said.Susan Collins turns her back on women who have been traumatized by sexual assault. Elections have consequences. To start turning the ship of state back towards the rule of law, decency, truth, and the preservation of Democracy, Nov.6 has to be a lot more than a blue wave. VOTE!!!— Rob Reiner (@robreiner) October 5, 2018
					EntertainmentBrett KavanaughCherdemocratsDonald TrumpSupreme Court				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/lawyer-ford-wont-seek-more-investigations-into-kavanaugh/","Debra Katz, attorney for Christine Blasey Ford, revealed Friday that her client will not urge lawmakers to further investigate allegations of sexual assault against Supreme Court nominee Brett Kavanaugh.In a sit-down interview with CNN chief political correspondent Dana Bash, Katz said Ford does not want Democrats to pursue allegations against Kavanaugh if they retake Congress in November. “Professor Ford has not asked for anything of the sort. What she did was to come forward and testify before the Senate Judiciary Committee and agree to cooperate with any investigation by the FBI, and that’s what she sought to do here,” said Katz.Asked if Ford would like Democrats to consider bringing impeachment hearings against Kavanaugh, Katz responded with a simple “no.”Lisa Banks, another lawyer for Ford, told Bash that the 51-year-old California psychology professor is at peace with her decision to go public with her decades-old allegation against the judge. “I don’t think she has any regrets. I think she feels like she did the right thing,” said Banks. “And this was what she wanted to do, which was provide this information to the committee so they could make the best decision possible. And I think she still feels that was the right thing to do, so I don’t think she has any regrets.”Further, Banks criticized Senate Judiciary Committee Republicans for pointing out Ford was mistaken when she accused chairman Grassley of failing to accommodate her by traveling to her the West Coast to intimate her. “We, as her counsel, informed her of all options made available to us by the committee. We showed her all of the correspondence,” she told Bash “And what they were offering was sending staffers to speak to her. Dr. Ford wanted to speak to the committee members herself. And I think what you saw in the hearing was that Dr. Ford got a little confused and thought Sen. Grassley was suggesting that he himself would have come to California, which is not what he offered at all.”Ford’s lawyers also said Ford was saddened by President Donald Trump’s remarks about her during a rally in Mississippi earlier this week. “It was very hurtful, as it would be to any woman. Any survivor who had the courage to come forward only to be mocked and belittled by anyone really, but certainly by the President of the United States, it was very upsetting. It was very hurtful,” Banks said.
					PoliticsBrett KavanaughFord				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
"BREITBART","https://www.breitbart.com/politics/2018/10/06/nolte-winners-and-losers-of-the-kavanaugh-confirmation/","For a full week after Christine Blasey Ford’s allegations against Supreme Court nominee Brett Kavanaugh became public, I said nothing. While I have a healthy skepticism of politically-timed accusations, there was no way to know.So I kept my mouth shut and looked at the evidence, because that is what Americans are supposed to do. And after a week, it was not only obvious the evidence was lacking, it was just as obvious the evidence all sided with Kavanaugh.Ford’s named witnesses all came down on Kavanaugh’s side (either they did not remember the 1982 house party where the alleged assault attempt took place, or flat-out said it didn’t happen). As for Ford’s story, it was equal parts devious and leaky. By “devious” I mean a Kafka-esque web no man could ever extricate himself from — not even with detailed calendars. By “leaky” I mean full of gaping holes. Not just her convenient memory lapses, but endless contradictions, deceptions, and in the case of her so-called fear of flying, outright lies.Accuser number two, Deborah Ramirez? Her accusation was even weaker. Again, the named witnesses all backed Kavanaugh, and even the far-left New York Times was forced to report she had been calling around admitting she could not remember who flashed her at a dorm party in 1983.Accuser number three, Julie Swetnick? Exactly the kind of hot garbage you would expect from a fame-addicted lawyer made famous by a tabloid outlet like CNN.Like it was for many others, somewhere along the line, everything changed. As the accusations crumbled under the weight of evidence and witness testimony, as Democrats moved the goalposts, as our monstrous media became desperate enough to wave around a high school yearbook like a bloody shirt, this stopped being about politics and the future of the Supreme Court and became about the fate of one man — an innocent man, a wrongfully accused man, a publicly persecuted man — which means it suddenly became the most important thing in the world.Watching Brett Kavanaugh stripped naked and publicly humiliated by the organized left and media was excruciating. The obscenity of it, the injustice. Even worse was the tightly-knotted ball of fear growing like a fascist cancer in all decent people, as we lived with the intolerable thought that this abomination might succeed, that the single most appalling act of McCarthyism of my lifetime might actually pay off.I lived through the Clarence Thomas Wars, the Sarah Palin Wars, the public destruction of John McCain and Mitt Romney… This was different. This was murder — the first-degree, cold-blooded murder of a man’s reputation, his young family, and his entire future using the Soviet-style revolutionary tactics of vile lies in pursuit of power.This was a leftist mob backed by the billions of corporate dollars that flow through CNN, NBC, etc., throwing an innocent man, his wife, and traumatized young daughters into a volcano as a sacrifice to the cause, as a means to appease the hysterics stalking the halls of the Senate screaming, “Witch! WITCH! WIIIIIIITCH!!!!!!!!!”Democrats and the media were not even interested in convincing us Kavanaugh had done something wrong. Their only goal was to make him so personally toxic, his guilt or innocence no longer mattered. And the only word for that is demonic.I am not one to lose sleep over politics, and I am certainly not one to admit to such a thing, but this was different — I lost a ton of sleep; I lived with dread, and other than family members, I have never prayed harder for anyone than I did for Judge Kavanaugh: “Please, God, do not forsake this man.”Here are the winners and losers of the Dreyfus Kavanaugh Affair…WINNERS: The Rule of LawAs Senator Lindsey Graham (R-SC) told Sean Hannity Friday, we were at the edge of an abyss, an abyss where smears and the dark art of character assassination were about to become legitimized. Yes, I am a bit uneasy that we came so close to going over that abyss, and even more anxious over the fact that not a single Democrat or member of the establishment media had the moral courage to be the Joseph Welch of their time, to point to their own and ask, “Have you no sense of decency?”But for now we have a reprieve, and maybe even a little hope that the hangover from this crushing loss might awaken the conscience in just one Democrat or just one adult in the media.Associate Supreme Court Justice Brett KavanaughBrett Kavanaugh’s unforgettable testimony in defense of his own character and future was like the last 20 minutes of Rocky III.  One man against all the odds, against the indomitable power of the state, the corrupt power of the media, and then he looked both in the eyes and sneered, “You ain’t so bad.”His raw testimony was not only a turning point for Kavanaugh when things looked darkest (in the immediate wake of Ford’s testimony), it was a catharsis for those of us who had spent a week being force-fed bitter lies and injustice.With the previous Sunday night’s triple sucker punch of Ford, Ronan Farrow, and  Michael Avenatti, the left pushed all their chips into the middle of the table, certain Kavanaugh would fold.He didn’t. He called their bluff.“You will never get me to quit,” he said … and evil gulped.President Donald J. TrumpSimply put, with this, his second Supreme Court Justice, Trump has secured his presidential legacy. The dream of a 5-4 conservative court is as old as I am, and only Trump could have ensured this, because Trump is the only Republican president who would have ever had the courage to not sacrifice Kavanaugh in the hopes of getting someone else approved before the midterm elections.President Trump showed enormous character where no one else would have.Let me repeat that word… Character.Sen. Susan Collins (R-ME)As agonizing as the suspense of the last 72 hours were, Senate Republicans planned it to perfection….Put all eyes on Susan Collins, put all the media attention on Susan Collins, and then have this moderate, pro-choice, anti-Trump woman use the national spotlight to deliver a devastating closing argument in favor of Kavanaugh’s confirmation.It was a brilliant political move, and she was brilliant, and serious, and informed, and above all… American.That was the most American speech I have ever heard on the Senate floor, a speech based on facts, eternal principles, and basic human decency.The pressure Collins was under to go the other way, the incentives from the media to be a feminist hero, the threats, the emotional blackmail and bullying… God bless her.If Brett Kavanaugh was Rocky III, Susan Collins was Mr. Smith Goes to Washington. Her speech should be taught in every high school in America.Sen. Lindsey Graham (R-SC)Since no Democrat or member of the media would do it, Graham did. These four minutes and twenty-six seconds of moral clarity funneled through righteous rage asked the question as forcefully and as clearly as anyone ever could: “Have you no decency, sir?” From that point, there was no going back. The truth had been released.From then on, Graham was our happy warrior, our Jiminy Cricket dashing through the halls of Congress, popping up on cable news, and spreading the good news about truth and decency in ways that could no longer be denied.I cannot wait for Graham to become Trump’s next Attorney General.Senate Majority Leader Mitch McConnell (R-KY)Never flinched. Never wavered.Sen. Jeff Flake (R-AZ)When Flake threw the wrench in the confirmation gears last week with his call for an FBI investigation devoted to the sexual assault allegations, the nasty “Flake Flakes” headlines flew. Again, I kept my mouth shut. Some part of me believed he had done the right thing. As symbolic as this investigation would be, sometimes symbolism matters.From the sound of it, Collins probably would have voted “no” without the FBI report.But look at the country… only 37 percent said they wanted Kavanaugh confirmed, but that number jumps to 60 percent if the FBI investigation comes back clean… as it did.Flake said he believed it was good for the country to wait a week, and he was 100 percent correct. What’s more, that week was of enormous help to further proving Kavanaugh’s innocence because all the new information came out in his favor, and there was a lot of it.This left the monstrous media sputtering about virginity and farting, which again seemed to only piss Susan Collins off all the more.Had Kavanaugh won confirmation last week, it would have looked rigged and unjust to a lot of people.Jeff Flake was not only right, he did a courageous thing.Senate Judiciary Chairman Chuck Grassley (R-IA)The hero behind the scenes, the man saddled with the paperwork and Avenatti nonsense, and appeasing McCarthy-ite Democrats in the name of Senate decorum.But the FBI backed up the work of his committee’s investigators, and the tireless 84-year-old even found time to compose some of the most satisfying takedowns of the whole sordid affair.The Republican Party To paraphrase a former First Lady, for the first time in my life I’m proud of the Republican Party — even some Never Trumpers.The Federalist SocietyThey found a man so qualified, only a witch hunt could bring him down.They found a man so decent, the witch hunt failed.Rachel MitchellThe Maricopa County sex prosecutor was widely criticized for her cross-examination of Dr. Ford, but she wasn’t there to preen for the cameras or to play Perry Mason. She wanted Ford on record, she asked all the correct and pointed questions, and if you don’t think her devastating, fact-based report didn’t help to sway Susan Collins, you have not been paying attention.Breitbart News and New MediaThose who wanted facts over hysteria, evidence over innuendo, and truth over emotional blackmail only had one place to turn and that was New Media, specifically online new media.And yeah, I’m going to toot our own horn, because I am also a consumer of news, and as a voracious consumer of Kavanaugh news, it was Breitbart where I always clicked first. Our team did an extraordinary job, not just of documenting the circus and the politics, but in examining the evidence and cutting through the media bullshit.Yay, us. LOSERS: The Organized LeftWhen you read about things like the Salem Witch Trials, McCarthyism, and blacklists, you assume we are too well educated, mature, and ashamed of this history to ever repeat it. Well, repeat it we did, and now, after pouring all their hopes, dreams, schemes, hate, rage, integrity, endless hours of work, and piles of money into this cause, these godless fuckers lost… and like the vampires they are, the sunlight of decency has them hissing and howling and writhing in a state of complete shock because their own arrogance and provincialism assured them it could never happen.Oh, and they’re stupid too, just plain dumb. Anyone with a room temperature IQ understood from the beginning, way back in July, just how important Susan Collins was going to be in this confirmation effort. And what did these idiots do? To prove they were bought and paid for, to prove they had no principles whatsoever, they showed up at their first protest with “Stop Kethledge” and “Stop Hardiman” signs. Collins immediately saw through them and, other than contempt, never gave them another thought.Eager to double down on their indecency, eager to prove they are anti-science conspiracy theorists immune to facts and evidence, still they protest and rage against the “serial rapist” like a horde of crybabies who have nothing left but to wish that everyone else gets hit by a train. And by doing so, they are forcing Democrats to promise they will impeach Kavanaugh if they win in the midterms — which will only ensure this issue doesn’t lose its potency with Republican voters.Rage on, you simple-minded swarm of spoiled sheep, your tactics not only no longer work —  they backfired spectacularly.DemocratsBecause nothing they held most dear — open borders, gay marriage, abortion, etc. — was able to win at the ballot box, they abused the courts to force their agenda down our throats.The days of transforming our country through judicial activism are over, and that is a catastrophe for the left.The Establishment MediaThis loss is as devastating to the CNNs, NBCs, NPRs, and Washington Posts as Trump’s presidential victory.Every single one of these liars (who have harbored dozens of their own #MeToo perps for decades) went all-in to destroy an innocent man, and now they have lost the remaining ticketholders of their kabuki theater of objectivity… At long last, even Never Trump sees them for the monsters they truly are.  And yes, they are the enemy of the people. Well, decent people.What’s more, for at least ten days, all of the power of the media — print, online, and broadcast — was targeted at only a handful of senators. Naked, shameless, 24/7 propaganda and appeals to emotion directed at a half dozen people, and still they belly-flopped — primarily because alternative media was just as tireless in putting out the facts.The establishment media vastly out-funds and out-mans alternative media, but we can still kick their candy asses because truth and decency are on our side.Michael AvenattiEven the far-left Washington Post had to concede that Avenatti parachuting into this debate with a fistful of lies about Kavanaugh being a serial rapist backfired big time.Anyone looking for proof the organized left had constructed a campaign of character assassination against an innocent man could not only look at what Avenatti was up to, but how seriously his confederates in the media took his outrageous claims.CNN built Avenatti, so don’t forget to thank Jeff Zucker.Lisa MurkowskiThe only Republican Senator to vote against Kavanaugh made up her mind while walking in to vote on cloture, and her only explanation was, “He’s not the right man for the court.”You can do better, Alaska.Fox NewsThe opinion line-up was fine, it was the news part of Fox News that disgraced itself with a litany of fake news about Dr. Ford being “credible.”It is not about the politics or the even the fate of the Supreme Court — the fate of a man was on the line, a whole man, and Fox News, of all places, threw him to the wolves by declaring — without a shred of evidence, without hearing his side — that the sexual assault allegations against him “credible.”That is as un-American as it gets.Fox News is dead to me.Never Trump Dead-EndersDavid Frum, Jennifer Rubin, Joe Scarborough, Bill Kristol… These are not conservatives outraged over Trump’s this or that, these are hysterics and principle-free egomaniacs.Cory BookerThe only thing we learned about Spartacus throughout all of this is that he is no Obama. Say what you want about our former president, he was unflappable, intelligent, composed, and nearly impossible to catch off guard.Booker is a quarter-witted deer in the headlights, and watching Trump eat his lunch in 2020 is going to be GLORIOUS.#MeTooNow that decent people know that the left and media are willing to exploit and pervert what had been a just cause into an obscenity against people who are guilty only of holding “incorrect” beliefs, #MeToo will never be what it was, not even close, and that is a shame.The MatriarchyI am not arguing The Patriarchy is perfect, but we have just spent 18 days living inside The Matriarchy only to discover it is a circle of hell built on a foundation of nightmares — of shrill injustice led by mindless mobs cheered on by brown-nosers like Jake Tapper who conceal their bullying behind “virtue” as they proclaim we’ve “heard enough from men.”Overall, I cannot think of a worse three weeks for those who wish to put an end to the stereotype about women being spiteful, driven by emotion, and lacking in reason.HollywoodThe industry with a whole lot more #MeToo perps than stars is now so universally despised, their thoughtless rants and snobbish peacocking actually do more to help Trump’s cause than any super PAC ever could. We now welcome their unhinged ravings, their mean-spiritedness, their willingness to spoil every good time by strutting in with a soapbox. Which brings me to…Alyssa MilanoWho’s the boss now, cupcake? Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here.
					MediaPoliticsAlyssa MilanoBrett KavanaughCNNDonald TrumpJake TapperLindsey GrahamMedia BiasSenate Judiciary CommitteSusan Collins				.Please let us know if you're having issues with commenting.SOCIALMOST POPULARFROM THE HOMEPAGECopyright © 2019 Breitbart"
