Source,Url,Text
BLAZE,https://www.theblaze.com/news/rodney-davis-first-class-shutdown,"
        Passenger rips GOP congressman for flying first class amid shutdown   but video doesn t tell whole story
     Taxpayers paid for this flight? When an airplane passenger spotted Republican U.S. Rep. Rodney Davis of Illinois flying first class Tuesday, cellphone video captured the passenger letting Davis have it. Congressman, do you think it s appropriate to fly first class while 57 TSA agents aren t being paid?  the person asked Davis on the Chicago-to-Washington, D.C., flight, apparently regarding the Transportation Security Administration s 57,000 employees required to work without pay, the Huffington Post said. Davis didn t reply, and the person then remarked,  Taking that as a yes. The final zinger:  Taxpayers paid for this flight? Fair enough. The Post said a tipster shared the clip with the outlet and asked to remain anonymous; the Post added that it hasn t been able to identify the person who confronted Davis. Flights for members of Congress to and from their home jurisdictions aren t affected by the partial government shutdown, the outlet said.And now the rest of the storyDavis  office bought him a coach ticket for the flight in question, but he was automatically upgraded because of his frequent flyer status, Davis spokeswoman Ashley Phelps told the Post in an email. There was no additional cost to taxpayers,  Phelps also told the outlet, adding that his budget has never been used to buy a first-class ticket.More from the Post: All the same,  Post writer Akbar Shahid Ahmed added,  for someone with power over people s paychecks to enjoy a luxe experience amid mass economic disruption makes for a jarring sight. Davis actually was among a handful of  GOP defectors  who voted yes on  piecemeal bills to reopen parts of the federal government  earlier this month, a Chicago Sun-Times columnist wrote, adding that the decision was  a move to help inoculate themselves against Democrats coming after them in 2020. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/breaking-trump-issues-new-position-on-border-wall-as-congress-debates-deal-to-end-shutdown,"
        Trump issues new position on border wall as Congress debates deal to end shutdown
    Are we heading towards a compromise, and how will America receive it?President Donald Trump signaled Thursday that he was willing to make a concession to Democrats on funding for his border wall in order to strike a deal and reopen the government. The government has been in a partial shutdown for 34 days, and is affecting about 800,000 federal employees directly. White House press secretary Sarah Huckabee Sanders indicated that the president was willing to accept less than the $5.7 billion for border wall funding in a continuing resolution deal, as long as it contained a  down payment  for the wall. Trump then addressed reporters on negotiations between Senate Minority Leader Chuck Schumer (D-N.Y.) and Senate Majority Leader Mitch McConnell (R-Ky.) to reopen the government on a continuing budget resolution.  Well one of the ideas suggested is they open it,  Trump said, apparently referring to the government,  they pay a sort of a prorated down payment for the wall, which I think, people will agree, that you need.   In fact I see a lot of the Democrats,  he explained,  almost all of them are breaking and saying,  look, walls are good, walls are good.  Big different from what you had two or three weeks ago.  The president also referred to other alternatives to seeking funding from Congress for his wall.  Look, I have other alternatives if I have to,  the president said.  And I ll use those alternatives if I have to. We want to go through the system. We have to have a wall in this country.  Now Mitch is negotiating with Chuck Schumer and we ll see what happens,  he added. House Speaker Nancy Pelosi (D-Calif.) told reporters that she didn t understand what Trump was referring to with a  prorated  down payment for the border wall.  I don t know if he knows what he s talking about, do you?  she responded. Here s the video of Trump s comments about the down payment:
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/trump-rejects-graham-plan-to-open-government,"
        Trump rejects Sen. Lindsey Graham s proposal to temporarily reopen government without a deal
     I m not interested. I want to get it solved,  president says as shutdown enters 24th day
	President Donald Trump dismissed a proposal from Sen. Lindsey Graham (R-S.C.) to temporarily reopen the government without having a deal in place to fund a border wall.
Why is the government shut down?
	After failing to reach a budget deal, the U.S. government partially shut down on Dec. 22. President Donald Trump has declared that he won t sign any spending bill that does not include funding for a U.S.-Mexico border wall, but so far Congress has refused to comply. Trump has said that he is  absolutely  prepared to keep the government shut down for  
	months or even years  if Congress does not fund his border wall.

	On Monday, the shutdown entered its 24th day. This is now the longest shutdown in U.S. history, breaking the previous record held by a 21-day shutdown during the Clinton administration.
What did Graham propose?
	In an interview on 
	 Fox News Sunday,  Graham said:

	During the interview, Graham also said that he had tried unsuccessfully to float a plan for border security in return for promises for Dreamers and immigrants with Temporary Protected Status. He also said he supports Trump declaring a national emergency to build the wall, if the president decides that this is his best course of action.

	Democratic lawmakers have 
	also tried, unsuccessfully, to pass legislation that would reopen the federal government while negotiations continue.
What did Trump say?
	Speaking to reporters Monday at the White House before he flew to New Orleans, Trump rejected the idea that he would reopen the government without a budget deal in place.

	 I m not interested,  he said.  I want to get it solved. I don t want to just delay it. I want to get it solved. 

    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/tax-refunds-to-be-paid-during-shutdown-trump-administration-announces,"
        Tax refunds to be paid during shutdown, Trump administration announces
    The decision is a reversal of a longstanding policyGood news for tax return filers who are expecting a 2018 refund: The White House Office of Management and Budget announced Monday that it would be making tax refund payments even if the government shutdown continues. Acting OMB Director Russell Vought told reporters that the administration is attempting to make the shutdown as  painless as possible consistent with the law.  The Trump administration reversed a long-standing policy which would have prohibited the IRS to issue refunds during the partial shutdown that began Dec. 22, the Wall Street Journal reported. The IRS is among the many agencies affected the decision to close the government while Congress tries to work out a deal on the border wall.Was there a law that would have prevented refund payments?Prior to Vought s announcement, TheBlaze reported on Friday that the administration and its predecessors had stated that refunds could not be made during the closure. The IRS, according to a 2017 law, doesn t typically conduct audits, issue refunds, or otherwise work with taxpayers outside of the standard filing season, which would include a government shutdown.Tax season begins Jan.29, according to the IRS website. The deadline to file is April 17, which means taxpayers will have an additional two days to file this year. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/tsa-failure-gun-on-atlanta-plane,"
        Colossal TSA failure allowed firearm onboard plane departing Atlanta. Is the shutdown to blame?
    On a flight headed for TokyoA passenger managed to smuggle a firearm aboard a plane leaving Atlanta s Hartsfield-Jackson International Airport on Jan. 3, the Transportation Security Administration announced over the weekend, leading many to wonder if the government shutdown is to blame for the security breech. TSA agents, who police security checkpoints at every passenger airport in the U.S., are required to work during the shutdown but are not being paid for their work. The predicament has led to an increasing number of agents missing work over the last three weeks.What are the details? TSA has determined standard procedures were not followed and a passenger did in fact pass through a standard screening TSA checkpoint with a firearm at Hartsfield-Jackson Atlanta International Airport on the morning of January 3,  the TSA said in a statement, according to CNN.Delta Air Lines said the passenger boarded a flight headed for Narita International Airport in Tokyo. Sometime during the flight, the passenger disclosed he was carrying the firearm, and the airline immediately informed the TSA. The passenger was cooperative and  was met by Japanese authorities upon landing,  the Washington Post reported.TSA said agency officials have  held those responsible [for the security breach] appropriately accountable. Is the shutdown to blame?TSA dismissed the suggestion the government shutdown, which is now the longest in U.S. history, is to blame for the security lapse. The perception that this might have occurred as a result of the partial government shutdown would be false,  TSA said.  The national unscheduled absence rate of TSA staff on Thursday, January 3, 2019, was 4.8% compared to 6.3% last year, Thursday, January 4, 2018. So in fact, the national call out rate was higher a year ago than this year on that date. TSA did not, however, provide statistics specific to Hartsfield-Jackson Airport   the busiest airport in the world   or for the security checkpoint responsible for the security failure.Meanwhile, TSA Assistant Administrator Michael Bilello said on Twitter Sunday that  security standards remain uncompromised at our nation s airports. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/rod-rosenstein-plans-to-leave-doj-after-barr-confirmed,"
        Report: Rod Rosenstein   who currently oversees Mueller probe   plans to leave DOJ after William Barr gets confirmed
    Very interesting
	Deputy Attorney General Rod Rosenstein   who is overseeing the investigation by special counsel Robert Mueller   is reportedly planning to leave the Justice Department once a new attorney general is confirmed, which could come within a matter of weeks.
What are the details? 
	On Wednesday, ABC News and CNN reported that Rosenstein told President Donald Trump that he intends to leave the department after attorney general nominee William Barr is confirmed.

	Barr s confirmation hearing before the Senate Judiciary Committee is set to begin Jan. 15, and The Washington Post reported that Rosenstein does not have a definitive timeline for departure.

	Rosenstein took charge of overseeing Mueller s Russia probe after former Attorney General Jeff Sessions recused himself from the investigation.

	Rosenstein also reportedly once discussed secretly monitoring the president without his knowledge, but a source familiar with the situation said that Rosenstein was being sarcastic when he made the purported remarks.
	If confirmed, Barr would replace appointed acting Attorney General Matthew Whitaker and would assume oversight of the Mueller investigation.

	ABC News also reported that there is no indication that Trump is attempting to force out Rosenstein, despite their rocky past. Also, Rosenstein told senators during his 2017 confirmation hearing that he would not remain in his post if he believed that he was being pressured to influence any investigations.What else? On Wednesday, White House press secretary Sarah Huckabee Sanders issued remarks about the reports of Rosenstein s purported departure.

	 I know the deputy attorney general has always planned to roughly stay around two years,  Sanders told  Fox & Friends  co-hosts.  My guess is that he is making room for the new attorney general to build a team that he wants around him.
	 I haven t spoken to the deputy attorney general myself, so I ll leave any announcements for him or the president to make when they want to do that, but certainly I don t think there s any willingness by the President or the White House to push him out,  she noted. 

    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/tsa-500-bonus-during-shutdown,"
        TSA announces $500 bonus for workers during shutdown
    Compensation for those who worked Dec. 22 also expected to show up in bank accounts this weekTSA Administrator David Pekoske announced this weekend that each uniformed screening officer who worked over the holidays will receive a one-time $500 bonus this week.  I have approved awards of $500 for each uniformed screening officer, in recognition of their hard work during yet another busy holiday travel season, maintaining the highest of security standards during an extraordinary period,  Pekoske tweeted Friday. And he said that those who worked Dec. 22 would also receive one day of pay by Tuesday.  As I announced earlier today, we have processed compensation to all TSA employees who worked on Saturday, December 22nd, the day immediately following the start of the lapse in funding,  he tweeted. This is considered one  missing day  of pay, so this payment will make our employees whole for Pay Period 25. You ll receive that by no later than Tuesday.Pekoske said he was able to approve the payments as the longest partial government shutdown in history continues  because of unique authorities provided TSA in law.  While I realize this is not what you are owed for your hard work during pay period 26 and what you deserve, I hope these actions alleviate some of the financial hardship many of you are facing,  he continued.How many federal workers are affected?About 800,000 total federal workers have been furloughed or worked without pay during the standoff between Republicans and Democrats over funding the Trump administration s border wall. There are about 51,000 TSA officers, who are considered  essential  workers and are required to report to work without pay. How has the shutdown affected airport screenings?At some airports across the country, the number of TSA officers calling in sick has been on the rise as the shutdown continues. This morning, TSA experienced a national rate of 7.7 percent unscheduled absences compared to a 3.2 percent rate one year ago, Sunday, January 14, 2018. Most importantly, security standards remain uncompromised at our nation s airports,  Michael Bilello, TSA assistant administrator for public affairs, tweeted Sunday. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/freshman-dems-try-to-confront-mcconnell-over-shutdown-but-struggle-to-find-his-office,"
        Freshman Dems try to confront McConnell over shutdown but struggle to find his office
     Where s Mitch is my question Newly-elected Democrat members of the House of Representatives had a plan to confront Senate Majority Leader Mitch McConnell in person to pressure him to end the government shutdown, according to The Hill.The problem was, they didn t know where to find his office.Here s how their journey went: They walked over to the Russell Senate Office building to deliver the letter to McConnell. But, he doesn t work from that office.Undeterred, they set their sights on McConnell s Capitol office. When they arrived, they...delivered the letter to McConnell s deputy chief of staff, Don Stewart, who dutifully agreed to deliver the letter  as I do with every single letter that comes into this office. Rep. Alexandria Ocasio-Cortez seemed to believe McConnell was avoiding them. Where s Mitch is my quesion,  Ocasio-Cortez said. He seems to be running away from us. As a last resort to salvage the grand political gesture, the group then decided to deliver copies of the letter to the Senate Republican cloakroom and to McConnell s Russell office. Unfortunately, they didn t bring enough copies.Not to worry, however, as Stewart allowed the Democrats to use the copy machine in McConnell s office.The group then sat at the back of the Senate chamber, soon leaving once they realized nothing was taking place on the Senate floor at the time.(H/T Hot Air)
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/let-them-eat-steak-unpaid-guards-serve-federal-prisoners-steak-during-shutdown,"
        Let them eat ... steak? Unpaid guards serve federal prisoners lavish holiday meals during shutdown as prisoners mock guards
    Roast beef, surf and turf, Cornish hens ... you name it
	Federal inmates are chowing down on steaks while their prison guards are working on an unpaid basis due to the partial government shutdown.
The shutdown is in its 17th day at the time of this article. Really?Yes. According to a Monday report in The Washington Post, inmates at dozens of federal prisons across the U.S. ate steak and feasted on holiday pies on Christmas and New Year s Day.  Several workers who spoke to the outlet voiced their frustrations that the prisoners received the treat of steak while many unpaid prison guards were scrambling to figure out how to feed their own families. Joe Rojas, who is president of the American Federation of Government Employees, told NBC News that he was disgusted by the irony.  [The prisoners] are getting a lavish meal and we are working the holidays away from our families, wondering if we can pay the rent or make it home,  Rojas said. He noted that some inmates even went as far as to mock guards over the meals.  They re using federal workers in a game of chicken. Who s going to blink first? We re a pawn,  Rojas told the Post.  I didn t sign up for this. I signed up for this job to protect society and to have a good government job so when I retire I can have a pension, not to be used in a game of chicken. Rojas added that it s not as if the prisoners at these facilities are serving time for white-collar crimes.  These inmates are not here for singing too loud at a church,  Rojas said.  These are dangerous felons. We re working with killers. We re working with terrorists. All these guys do is think and hatch plans and figure out how to get weapons. It s like a Molotov cocktail waiting to explode. According to NBC News, inmates at a federal prison in Illinois ate surf and turf, while prisoners at a Brooklyn federal prison ate Cornish hen and Boston cream pie over the holidays. Sandy Parr, a food service foreman at Federal Medical Center in Rochester, Minnesota, said,  You re giving a gift to somebody who committed a crime, but yet you won t pay the people who are supervising them? It s frustrating and maddening. June Bencebi, who is a case manager at the Metropolitan Detention Center in Brooklyn, New York, said that she worked both holidays   without pay   while inmates queued up multiple times for second servings.  A lot of the staff were upset over the fact that we don t know where our next meal is going to come, and these inmates were served so much food they were able to get on the serving line twice,  Bencebi said.Has the Bureau of Prisons said anything about this outcry?In a statement, the Bureau of Prisons said that such special meals are  planned weeks in advance, including as happened here in advance of the government shutdown.   The dinners are presented in order to  promote morale for the inmate population because they are separated from their families.   On Christmas, a facility may serve a special meat choice such as Cornish hen or a special dessert,  the statement added. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/small-family-business-offers-jobs-to-federal-workers-who-arent-being-paid-during-shutdown,"
        Small family business offers jobs to federal workers who aren t being paid during shutdown
    A Pennsylvania T-shirt company is doing its part to help furloughed workers earn money to pay their billsA small family business in Pennsylvania is doing its part to help local federal workers who ve been furloughed during the partial government shutdown, KDKA-TV reported.The 123shirt.com in Robinson Township placed an ad on Craig s List that offered jobs to federal employees who want to earn money to help make ends meet. The job pays $18 an hour. You just listen to all the news coverage, and you [know] somebody s got to do something,  shop owner Larry Barasch told KDKA.  So this is what we decided to do. So far, four Transportation Security Administration workers have taken him up on the offer.  We said anyone with a valid U.S. government I.D.   come and work,  he said. What is the job?Those who go to work for the shirt company are helping print T-shirts that read,  Stronger Than Hate.   We re not giving them hard tasks. We re just saying just help,  Barasch told the news station. They re desperate,  he added.  When you re living week-to-week, day-to-day, you still have a mortgage, you still have to pay for food, you still have to pay for utilities,  Barasch said.  I mean what are you supposed to do? Live off a credit card? But helping those who aren t receiving a paycheck isn t the only good deed being delivered.The money raised from the T-shirts goes to the Tree of Life Synagogue Victim s Fund, which has special meaning for Barasch s family. Eleven people were murdered at the synagogue when a gunman opened fire there in October. My uncle Judah Samet was the Holocaust survivor who missed the shooting by four minutes,  Barasch said. What else?Last month, Barasch presented an $18,000 check to the Tree of Life Victim s Fund. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/ready-commentary-theres-a-simple-solution-to-the-government-shutdown-privatize-it,"
        Commentary: There s a simple solution to the government shutdown. Privatize it!
    Almost everything the government currently does could be done better by the private sectorThe panic that ensued on social media after the government began its partial shutdown in December proves once again that the federal government s power over Americans reaches too far. The partial shutdown is now the longest in American history.With Americans growing increasingly dependent on the federal government for their basic needs, it s time for Americans to take a step back and realize just how much power they have relinquished. The solution? Increased privatization.After the House of Representatives voted to end the partial government shutdown without funding for the border wall, GOP representatives were slammed online for voting to continue the shutdown.The pushback can seem understandable at first, since Americans rely on federal agencies daily   and largely without even realizing it. The Environmental Protection Agency, the U.S. Departments of Agriculture, Commerce, Energy, Labor, and Transit are just a small list of the federal agencies impacted by the government shutdown.Operations for these agencies have been curtailed or even ceased during the partial government shutdown. The Washington Post even estimates that 800,000 out of 2.1 million federal employees are on  unpaid status  since the shutdown began last month. Of those, 380,000 have been furloughed.Newly elected Congressman Ben Cline, who represents Virginia s 6th District, faced heavy criticism from his constituents for voting to continue the shutdown. Many federal workers are your constituents, including many who voted for you. How are you serving them by voting to keep them unpaid and out of work?  one of them wrote.Another called on Cline to distance himself from President Donald Trump and follow a different path than his predecessor, Rep. Bob Goodlatte. Work to open the government, don t be Trump s handmaiden like Goodlatte,  the commenter said.Rep. Denver Riggleman, who was elected to represent Virginia s 5th District in 2018, faced similar criticisms.The angry commenters are everywhere, from Facebook posts to replies and hashtags blaming President Trump for the shutdown. However, the commenters fail to see that the partial government shutdown should be a red stop sign to the American people.Placing the employment of millions of Americans at the whims of an ever-partisan government gives the institution more power than the founders ever intended for it to have. Furthermore, with 2.1 million people employed by the federal government, it begs the question as to why the federal government employs so many people in the first place.The solution to the shutdown crisis? Privatize the federal agencies. Many of the functions currently being performed by furloughed employees could feasibly be done by the private sector.For example, the TSA s functions were performed by the private sector prior to 9/11.Twenty-two airports in the nation have privatized security   those workers are still getting paid.Studies also show that private security agents are better at detecting weapons in travel bags than the TSA.In a 2010 article for Reason Magazine, American TV personality John Stossel argued that free enterprise provides more for the American people than the federal government ever will. Stossel then gave examples of several times when the private sector served the American people better than the government. [F]or years there was a gap in the ring road surrounding Paris that created huge traffic problems. Then private developers made an unsolicited proposal to build a $2 billion toll tunnel in exchange for a 70-year lease to run it. They built a double-decker tunnel that fits six lanes of traffic in the space usually required for just two. The tunnel s profit-seeking owners have an incentive to keep traffic moving. They collect tolls based on congestion pricing, and tolls are collected electronically, so cars don t have to stop. The tunnel operators clear accidents quickly. Most are detected within 10 seconds   thanks to 350 cameras inside the tunnel. The private road has cut a 45-minute trip to 10 minutes. He further bet the readers of his book,  Myths, Lies and Downright Stupidity,  that they could not name ONE thing that government does better than the private sector.He has yet to pay. Stossel also believes that the Food and Drug Administration should be privatized, arguing that food is  safe  because of competition in the market   not government regulations. He points to Chipotle. After Chipotle s stock fell by more than half after several food poisoning incidents, the restaurant chain implemented food safety methods, including food inspection, than the federal government requires.The partial government shutdown should show Americans that the vast majority of federal agencies should be privatized. When millions of Americans rely on the federal government for employment, food safety, transportation, and environmental protection, the government s failure to efficiently function damages operations that it should have no control over in the first place.
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/nancy-pelosi-hits-trump-with-a-bizarre-conspiracy-theory-after-ending-the-government-shutdown,"
        Nancy Pelosi hits Trump with a bizarre conspiracy theory after ending the government shutdown
    This is just getting weird nowHouse Speaker Nancy Pelosi (D-Calif.) didn t back down from her attacks on President Donald Trump after they agreed to end the partial government shutdown, instead she hit him with a bizarre conspiracy theory. The Democratic leader made the accusations from her social media account on Friday.  Roger Stone s indictment makes clear there was a deliberate, coordinated effort by top Trump campaign officials to subvert the will of the American people during the 2016 Election,  she tweeted. Pelosi was referring to the indictment and arrest Friday morning of one of the president s oldest friends and former campaign aides, Roger Stone. He was arrested at his home and charged with lying to Congress about being an intermediary between WikiLeaks founder Julian Assange and the Trump campaign. Pelosi then asked if Russian Federation President Vladimir Putin was extorting President Trump.  What does Putin have on @realDonaldTrump, politically, personally or financially?  she asked rhetorically. She then implied that the president was attempting to weaken NATO, the North Atlantic Treaty Organization, in order to help Putin s foreign policy schemes. The speculation that Trump is doing the bidding of Putin because of some compromising information held against him has been made by many of the most virulent of the president s critics. Trump has denied all allegations of this sort. Pelosi added in a statement,  Lying to Congress and witness tampering constitute grave crimes.   All who commit these illegal acts should be held accountable to the fullest extent of the law,  she said.  We cannot allow any effort to intimidate witnesses or prevent them from appearing before Congress. Here s the latest on the arrest of Roger Stone:
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/pelosi-trump-delay-state-of-union,"
        Pelosi sends letter to President Trump asking him to delay State of the Union because of shutdown
    She said another option could be delivering the address in writing instead of in personSpeaker of the House of Representatives Nancy Pelosi (R-Calif.) asked President Donald Trump on Wednesday to delay his State of the Union address or submit it in writing instead.Here s what we knowIn a letter to Trump, Pelosi noted that the Secret Service and the Department of Homeland Security were no longer being funded during the shutdown,  with critical departments hamstrung by furloughs.  She continued:Pelosi noted that while the Constitution requires that the president   from time to time give to Congress information of the State of the Union,  it does not require him to actually make the speech in person to Congress. While some presidents, including Washington, had given this address in person sporadically, it was Woodrow Wilson who started the modern tradition of addressing Congress in person in 1913. During the 19th Century and up until the presidency of Woodrow Wilson, these annual State of the Union messages were delivered to Congress in writing,  she wrote.  And since the start of modern budgeting in Fiscal Year 1977, a State of the Union address has never been delivered during a government shutdown. What else? The president is not a member of Congress and does not have the right to speak to Congress without the invitation of the chamber he is addressing. Due to seating constraints in the Senate chamber, for all practical purposes this means that he cannot deliver the State of the Union in person without the invitation of the speaker of the House. Pelosi had invited Trump to give the State of the Union address shortly after being elected as speaker of the House on Jan. 3. Her Wednesday letter does not expressly rescind this invitation, but rather merely asks President Trump to  work together to determine another suitable date  for the address, or to merely deliver it in writing. The government shutdown has now reached day 26. Trump has said that he will not sign a deal to reopen the government unless it contains the funding he requested for a border wall. Congress has so far not indicated that it s ready to agree to his demands.
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/watch-trump-took-a-hilarious-jab-at-jim-acosta-when-he-saw-him-in-the-white-house,"
        WATCH: Trump took a hilarious jab at Jim Acosta when he saw him in the White House
     I appreciate your sales pitch! The strained relationship between President Donald Trump and the media took another downward turn when the president threw a humorous jab at CNN s Jim Acosta, one of his more vociferous critics. Trump had just taken questions from the media from the Oval Office when he saw CNN s chief White House correspondent and decided to mock one of the tweets Acosta had sent to undermine the president.  Good job yesterday, I appreciate your sales pitch,  said the president. I didn t see any danger on the border Mr. President,  responded Acosta. That s because we had a wall,  Trump fired back.The president was referring to a tweet Acosta had posted of himself near the border barrier in McAllen, Texas, ostensibly posted to show that there wasn t an immediate crisis demanding a wall.  I found some steel slats down on the border,  Acosta tweeted.  But I don t see anything resembling a national emergency situation,  he added,  at least not in the McAllen TX area of the border where Trump will be today. Many noted that his intent backfired because the presence of a border barrier had created the tranquillity Acosta noted. Trump took up the same argument when he jabbed at Acosta. The interaction was caught on video, but the sound is somewhat drowned out by other reporters and photographers. Here s the video of Trump s jab at Acosta:
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/dems-party-with-more-than-100-lobbyists-in-puerto-rico-despite-partial-government-shutdown,"
        Dems party with more than 100 lobbyists in Puerto Rico despite partial government shutdown
    Must be nice
	Despite the partial government shutdown, which is now the longest in United States history, 30 Democratic congressional lawmakers flew to Puerto Rico this weekend for a winter retreat to vacation and meet with more than 100 lobbyists and corporate executives.
What are the details?
	According 
	to the Washington Examiner, 30 Democratic lawmakers   including their families and chiefs of staff   flew to Puerto Rico on a chartered 737 jet on Friday, where they planned to meet with 109 lobbyists and corporate executives, attend several parties, and see a special showing of the hit Broadway play  Hamilton. 

	Those attending the retreat, hosted by the Congressional Hispanic Caucus BOLD PAC, also partook in some business, including attending a roundtable to discuss Hurricane Maria cleanup.

	 We are excited for you to join us for CHC BOLD PAC s 2019 Winter Retreat in San Juan, Puerto Rico! Each year, this retreat serves as a way for our CHC BOLD PAC Members and friends in the D.C. community to come together to escape the cold and discuss our shared priorities for a stronger and more prosperous country,  a memo for the event said, according to the Examiner.

	Lobbyists and corporate executives from Facebook, Amazon, Comcast, R.J. Reynolds, Verizon, Microsoft, Intel, and PhRMA were in attendance, in addition to representatives from major unions like the National Education Association.

	Officials from BOLD PAC did not reveal which lawmakers made the trip. But, Sen. Bob Menendez (D-N.J.) was spotted on a beach by a Fox News producer on Saturday:
Spotted: Sen. Bob Menendez on the beach at a resort in Puerto Rico on Day 22 of the partial government shutdown. Reports say dozens of Dems are in PR for the CHC BOLD PAC winter retreat   including meetings on Maria cleanup, and a party with PR s  Hamilton  cast. pic.twitter.com/6FaBYKPo4L
	Retreat participants stayed at a seaside resort where rooms go for $429 per night, the Examiner reported.

	Additionally, the chartered jet carried just 250 pounds of donated medical supplies.
What did the PAC say?
	Given the situation in Washington, the trip has garnered negative attention. However, BOLD PAC chairman Rep. Tony Cardenas (D-Calif.) said the criticism is unfounded.

	He told the Examiner in a statement:

	Lawmakers are expected to return Monday evening.

    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
BLAZE,https://www.theblaze.com/news/trump-wiilling-to-keep-shutdown-going-for-years,"
        Trump confirms he is  absolutely  willing to keep shutdown going for years
    At a news conference, he confirmed that he had made that assertion to Sen. Chuck Schumer 
	During a Rose Garden news conference Friday, President Donald Trump confirmed that he told Sen. Chuck Schumer (D-N.Y.) that he was willing to keep the government shut down for  months or even years  if Congress did not give him the funding he wanted for his border wall.What happened?
	After a meeting with Trump on Friday morning, 
	Schumer told reporters,  He said he d keep the government closed for a very long period of time ... months or even years. It s very hard to see how progress will be made unless they open up the government. 

	During the news conference, CBS News chief White House correspondent Major Garrett asked the president if he had actually told Schumer that he was willing to keep the government shut down for  months or even a year or longer. 

	 I did. I did,  Trump quickly responded.  Border security   I did say that. I absolutely said that. I don t think it will, but I am prepared, and I think I can speak for Republicans in the House and Republicans in the Senate. They feel very strongly about having a safe country, having a border that makes sense. Without borders, I ve said it many times, you don t have a country. I hope it doesn t go on even beyond a few more days. It really could open very quickly. 

	He also said that the meeting with Schumer and other congressional leaders this morning  may have been somewhat contentious, but I think it was productive. 

While the Republican-controlled House of Representatives passed a spending bill that included border wall funding in December, the newly elected Democratic majority in the House has already passed legislation to end the shutdown without wall funding. The Senate has yet to approve either bill. 
    
 
    

    
 
    

    
 
    

    
 
    

 
        
        Follow Us
    
     
            
        Follow Us
    "
